y,pct,r,g,b,luma,jump
377,0.37737737737737737,35.42100694444444,68.38194444444444,74.56770833333333,61.82106128472222,16.499779559545633
378,0.3783783783783784,34.68055555555556,67.24652777777777,72.68663194444444,60.71577760416666,2.318596050865089
379,0.3793793793793794,34.26215277777778,66.55295138888889,72.21961805555556,60.0970609375,0.9349925476127756
380,0.38038038038038036,34.442708333333336,66.63368055555556,72.09461805555556,60.184159548611106,0.2339711670113886
381,0.3813813813813814,37.1796875,69.10416666666667,74.95486111111111,62.739442534722215,4.66640621043797
382,0.38238238238238237,38.661458333333336,70.54861111111111,76.93576388888889,64.23055486111112,2.864618712954915
383,0.3833833833833834,39.40711805555556,71.08333333333333,77.47395833333333,64.81037309027776,1.0637619735230461
384,0.3843843843843844,40.80381944444444,72.04427083333333,78.8984375,65.8974217013889,2.214343366530531
385,0.38538538538538536,43.27256944444444,75.32725694444444,83.93229166666667,69.13371388888888,6.497107982750163
386,0.3863863863863864,47.85243055555556,80.35763888888889,91.34288194444444,74.24016614583333,10.059657974760126
387,0.38738738738738737,53.854166666666664,85.27256944444444,96.0703125,79.37261406249999,9.08438101198695
388,0.3883883883883884,49.77690972222222,81.30208333333333,91.44965277777777,75.3324859375,7.330708043437107
389,0.3893893893893894,43.99565972222222,75.60677083333333,85.12152777777777,69.5732140625,10.290996164161236
390,0.39039039039039036,25.25607638888889,59.170138888888886,67.42100694444444,52.555721874999996,30.571936329832674
391,0.3913913913913914,16.366319444444443,50.197916666666664,57.545138888888886,43.53578854166666,16.033131945661122
392,0.3923923923923924,16.276041666666668,48.5859375,53.35503472222222,42.061182465277774,4.490389720107286
393,0.3933933933933934,16.20138888888889,45.993923611111114,47.18055555555556,39.74570555555556,6.696887487260294
394,0.3943943943943944,15.872395833333334,45.46180555555556,45.44184027777778,39.16965555555555,1.8478411384179825
395,0.3953953953953954,15.983506944444445,45.36024305555556,45.29340277777778,39.109923090277775,0.2114102926180407
396,0.3963963963963964,15.7890625,45.154513888888886,45.158854166666664,38.91173229166666,0.3134269623765665
397,0.3973973973973974,15.89236111111111,45.190104166666664,45.0390625,38.95049878472222,0.16213363109657766
398,0.3983983983983984,15.70920138888889,44.920138888888886,45.026041666666664,38.71753975694445,0.3264939159476773
399,0.3993993993993994,15.661458333333334,44.861979166666664,44.721354166666664,38.64379531249999,0.31384140150559614
400,0.4004004004004004,15.612847222222221,44.713541666666664,44.85850694444444,38.53720052083333,0.20786441730577082
401,0.4014014014014014,15.424479166666666,44.50347222222222,44.486111111111114,38.32002482638888,0.46721553112776754
402,0.4024024024024024,19.41753472222222,47.869791666666664,47.951388888888886,41.82673315972222,6.267754729483141
403,0.4034034034034034,22.92361111111111,50.703125,50.83680555555556,44.80685208333333,5.352193827093685
404,0.4044044044044044,23.028645833333332,50.822916666666664,50.854166666666664,44.916110937499994,0.1602614877445253
405,0.40540540540540543,19.895833333333332,48.088541666666664,48.1640625,42.10022447916667,4.952573192624072
406,0.4064064064064064,20.252604166666668,48.267361111111114,48.247395833333336,42.30998229166667,0.40768402675752374
407,0.4074074074074074,23.04079861111111,50.888020833333336,50.96875,44.973530034722216,4.695492960291041
408,0.4084084084084084,22.19184027777778,49.74305555555556,49.638020833333336,43.87808368055556,1.9500040651419703
409,0.4094094094094094,19.94878472222222,48.16840277777778,48.03559027777778,42.15932291666666,3.1746831780903766
410,0.41041041041041043,19.469618055555557,47.220486111111114,47.072916666666664,41.309997048611116,1.4334877686672443
411,0.4114114114114114,20.594618055555557,48.450520833333336,48.26996527777778,42.51531979166666,2.0522026691424373
412,0.4124124124124124,22.60763888888889,49.92534722222222,49.89930555555556,44.11572222222222,2.9802878205948535
413,0.4134134134134134,15.986979166666666,44.096354166666664,44.067708333333336,38.1182328125,10.574394609688088
414,0.4144144144144144,14.76736111111111,43.1484375,43.013020833333336,37.10484357638889,1.8703956616282567
415,0.41541541541541543,14.54079861111111,42.708333333333336,42.626736111111114,36.71402413194445,0.6278838511587217
416,0.4164164164164164,14.500868055555555,42.790798611111114,42.751736111111114,36.7735390625,0.15498377755733492
417,0.4174174174174174,14.46875,42.58159722222222,42.369791666666664,36.58951354166666,0.4366673210210389
418,0.4184184184184184,14.414930555555555,42.51649305555556,42.419270833333336,36.53508142361111,0.09789419314595586
419,0.4194194194194194,14.3515625,42.4453125,42.190104166666664,36.45415520833333,0.24819255239672883
420,0.42042042042042044,14.192708333333334,42.276041666666664,42.20399305555556,36.30032309027777,0.23255141908681368
421,0.4214214214214214,14.292534722222221,42.34809027777778,42.06597222222222,36.36311024305555,0.1849488056616328
422,0.42242242242242245,14.033854166666666,42.01128472222222,41.927083333333336,36.05720364583333,0.44681510217584125
423,0.42342342342342343,14.214409722222221,41.966145833333336,41.920138888888886,36.06280503472222,0.18624192127644212
424,0.4244244244244244,13.961805555555555,41.779513888888886,41.565104166666664,35.849988715277775,0.474014769482858
425,0.42542542542542544,14.1171875,41.6328125,41.520833333333336,35.77490572916666,0.2182309621600288
426,0.4264264264264264,13.805555555555555,41.661458333333336,41.3125,35.71409861111111,0.3759492390514515
427,0.42742742742742745,14.019097222222221,41.283854166666664,41.22222222222222,35.48291701388889,0.44309708557753213
428,0.42842842842842843,13.713541666666666,41.474826388888886,41.1796875,35.551468229166666,0.3628274931505041
429,0.4294294294294294,13.7265625,41.236979166666664,41.08680555555556,35.37742204861111,0.2556714665802616
430,0.43043043043043044,13.590277777777779,41.25,41.158854166666664,35.36296232638889,0.15470639926946175
431,0.4314314314314314,13.70920138888889,41.263888888888886,40.91059027777778,35.38025416666666,0.27562780164654566
432,0.43243243243243246,17.6328125,44.65972222222222,44.7734375,38.92201145833333,6.469002770229913
433,0.43343343343343343,19.24392361111111,46.125,45.75434027777778,40.383321527777774,2.3884907866364538
434,0.4344344344344344,18.405381944444443,45.04774305555556,45.01996527777778,39.38157152777777,1.5501423456298749
435,0.43543543543543545,22.53559027777778,48.57899305555556,48.28211805555556,43.02073125,6.337979818901241
436,0.4364364364364364,53.35503472222222,75.39670138888889,75.71701388888889,70.73376961805555,49.210782817404805
437,0.43743743743743746,47.14409722222222,69.80815972222223,69.80642361111111,64.9896546875,10.23438420329903
438,0.43843843843843844,39.39409722222222,62.744791666666664,62.12065972222222,57.73537170138888,13.000947459473533
439,0.4394394394394394,41.513020833333336,64.43836805555556,63.70225694444444,59.51129201388889,3.1399821700237656
440,0.44044044044044045,46.37413194444444,68.61805555555556,67.13715277777777,63.78207621527777,7.273149126621479
441,0.44144144144144143,36.85850694444444,60.06163194444444,58.20399305555556,54.99452604166667,15.606436069011336
442,0.44244244244244246,37.28125,60.24652777777778,57.86024305555556,55.19181996527778,0.5753800680458765
443,0.44344344344344344,45.23003472222222,67.3671875,64.98784722222223,62.48904045138888,12.833149052223906
444,0.4444444444444444,47.06336805555556,68.74565972222223,66.38541666666667,63.96559496527778,2.6859815953565573
445,0.44544544544544545,18.8046875,44.02777777777778,40.75868055555556,38.42931996527778,45.45609220191451
446,0.44644644644644643,16.140625,41.21961805555556,38.20225694444444,35.66997065972222,4.6387812740917
447,0.44744744744744747,16.994791666666668,42.32725694444444,38.873263888888886,36.692196527777774,1.5513590564779385
448,0.44844844844844844,17.49392361111111,42.3515625,39.46875,36.85868940972222,0.7773848252455106
449,0.4494494494494494,12.68142361111111,38.21006944444444,34.962673611111114,32.548217361111114,7.785682076845728
450,0.45045045045045046,11.905381944444445,37.51909722222222,34.403645833333336,31.848685763888888,1.1799132750387433
451,0.45145145145145144,11.891493055555555,37.349826388888886,34.2421875,31.71301319444444,0.23433802434668677
452,0.45245245245245247,11.824652777777779,37.484375,34.24131944444444,31.794969444444444,0.1502388265588751
453,0.45345345345345345,11.879340277777779,37.189236111111114,34.21961805555556,31.593945833333333,0.3009462355147888
454,0.4544544544544545,11.803819444444445,37.255208333333336,34.07899305555556,31.6149203125,0.17271688104322452
455,0.45545545545545546,11.863715277777779,37.169270833333336,34.20225694444444,31.575091319444446,0.16176140164129416
456,0.45645645645645644,11.727430555555555,37.025173611111114,33.924479166666664,31.42300329861111,0.3413180756867555
457,0.4574574574574575,11.8515625,37.146701388888886,33.890625,31.53386614583333,0.17698543726492408
458,0.45845845845845845,11.56857638888889,36.865451388888886,33.751736111111114,31.26252552083333,0.42246044198076005
459,0.4594594594594595,11.83767361111111,37.12847222222222,33.732638888888886,31.50646927083333,0.3767731116622883
460,0.46046046046046046,15.86111111111111,40.415798611111114,37.51909722222222,34.986330208333335,6.428983653234856
461,0.46146146146146144,17.578993055555557,41.82378472222222,38.75347222222222,36.447665451388886,2.5411070234752042
462,0.4624624624624625,15.979166666666666,40.71440972222222,37.80902777777778,35.24592847222222,2.163823623554434
463,0.46346346346346345,21.16579861111111,45.07725694444444,42.05121527777778,39.77520069444444,7.995732711686902
464,0.4644644644644645,52.66753472222222,73.30121527777777,71.03385416666667,68.75079131944443,51.27323433312504
465,0.46546546546546547,48.81163194444444,69.58072916666667,67.19791666666667,64.99318003472223,6.589720755733982
466,0.46646646646646645,40.294270833333336,62.19965277777778,59.69184027777778,57.36150451388889,13.541303914746033
467,0.4674674674674675,39.93663194444444,61.75694444444444,59.23784722222222,56.9360671875,0.7280150669739829
468,0.46846846846846846,41.8671875,63.434895833333336,60.942708333333336,58.66966510416667,3.0739416104961417
469,0.4694694694694695,35.09461805555556,57.486111111111114,54.87847222222222,52.53740815972222,10.86419330472682
470,0.47047047047047047,39.26996527777778,60.93836805555556,58.473958333333336,56.15373524305556,6.502239830379731
471,0.47147147147147145,47.01128472222222,68.09722222222223,65.68663194444444,63.44030729166667,12.774970854798571
472,0.4724724724724725,48.63194444444444,69.05034722222223,66.828125,64.54895034722222,2.199543497351205
473,0.47347347347347346,17.286458333333332,41.32725694444444,38.431423611111114,36.00710399305555,50.57155212035123
474,0.4744744744744745,13.339409722222221,37.565104166666664,34.60590277777778,32.201067187499994,6.66090053281706
475,0.4754754754754755,12.668402777777779,37.142361111111114,34.229166666666664,31.728864930555556,0.8780046172590645
476,0.47647647647647645,12.76736111111111,37.0234375,34.065104166666664,31.653003993055552,0.22550405965762216
477,0.4774774774774775,11.16579861111111,35.560763888888886,32.69184027777778,30.167257986111103,2.5671521658392793
478,0.47847847847847846,11.440972222222221,35.76128472222222,32.838541666666664,30.37976423611111,0.3707430624496597
479,0.4794794794794795,11.152777777777779,35.540798611111114,32.53472222222222,30.138866666666665,0.4732614687718307
480,0.4804804804804805,11.28732638888889,35.532986111111114,32.74913194444444,30.177364583333333,0.25325065230239596
481,0.48148148148148145,11.14236111111111,35.52256944444444,32.51128472222222,30.121922395833334,0.27873776174831394
