y,pct,r,g,b,luma,jump
553,0.6151279199110122,185.28846153846155,181.40064102564102,161.73717948717947,180.8074897435897,2.6007833051085765
554,0.6162402669632926,187.82051282051282,183.37179487179486,163.50320512820514,182.8830801282051,3.662728183322462
555,0.6173526140155728,189.62820512820514,184.9102564102564,164.98076923076923,184.4743833333333,2.7960348820788123
556,0.6184649610678532,191.4551282051282,186.19551282051282,166.40064102564102,185.8845173076923,2.646803332885103
557,0.6195773081201335,193.2051282051282,187.68589743589743,167.64102564102564,187.41204615384615,2.6119533487139424
558,0.6206896551724138,194.93910256410257,189.30448717948718,169.08653846153845,189.04267051282048,2.7777701758607423
559,0.6218020022246941,196.72435897435898,190.69230769230768,170.43589743589743,190.51220897435897,2.633240563991459
560,0.6229143492769744,198.5897435897436,192.39743589743588,172.05769230769232,192.24539102564103,3.002888703468302
561,0.6240266963292548,200.2596153846154,193.66666666666666,173.23076923076923,193.59285576923074,2.4032328277397665
562,0.625139043381535,201.91346153846155,195.04166666666666,174.59615384615384,195.02644423076924,2.547568889847873
563,0.6262513904338154,203.38141025641025,196.28205128205127,175.93910256410257,196.3226141025641,2.3445551159335554
564,0.6273637374860956,205.04807692307693,197.42948717948718,177.22115384615384,197.5901576923077,2.3954211333942315
565,0.628476084538376,206.87820512820514,199.11217948717947,178.89102564102564,199.30326923076925,2.994878037730577
566,0.6295884315906563,208.51602564102564,200.30448717948718,180.12820512820514,200.59353269230766,2.373745299910979
567,0.6307007786429366,209.9647435897436,201.56089743589743,181.23076923076923,201.87971987179486,2.212012212356293
568,0.6318131256952169,211.22115384615384,202.67307692307693,182.28846153846155,203.01862884615383,1.9834875754254766
569,0.6329254727474972,212.70192307692307,203.64102564102564,183.48076923076923,204.1118019230769,2.1333541357466843
570,0.6340378197997776,214.09935897435898,204.86217948717947,184.53846153846155,205.35863141025638,2.136061052772213
571,0.6351501668520578,215.45833333333334,205.90705128205127,185.4551282051282,206.46102499999998,1.9439254496626546
572,0.6362625139043382,217.0448717948718,206.92948717948718,186.64743589743588,207.61565384615383,2.232504666835535
573,0.6373748609566184,218.24679487179486,207.7051282051282,187.4551282051282,208.48423653846152,1.6427431166810633
574,0.6384872080088988,219.53205128205127,208.58333333333334,188.2948717948718,209.44620384615382,1.7686994045983186
575,0.639599555061179,220.88141025641025,209.77243589743588,189.33333333333334,210.65850064102565,2.0768093115407282
576,0.6407119021134594,222.06730769230768,210.52884615384616,190.22435897435898,211.5159391025641,1.6650633313588723
577,0.6418242491657397,222.8397435897436,211.22756410256412,191.0096153846154,212.23657756410256,1.3044123647669983
578,0.64293659621802,223.75320512820514,211.93269230769232,191.81089743589743,212.99293974358974,1.4048739066630216
579,0.6440489432703004,224.73717948717947,212.54166666666666,192.81410256410257,213.71010256410253,1.5314946419312896
580,0.6451612903225806,225.77243589743588,213.59615384615384,193.54807692307693,214.73736025641026,1.6499749714197631
581,0.646273637374861,226.57692307692307,214.41346153846155,194.35576923076923,215.5512480769231,1.4026968132030149
582,0.6473859844271412,227.41666666666666,215.02564102564102,195.13782051282053,216.2240724358974,1.300591107457243
583,0.6484983314794216,227.97756410256412,215.42307692307693,195.82692307692307,216.67731858974358,0.9733568564610461
584,0.6496106785317018,228.35897435897436,215.99358974358975,196.25,217.19698333333335,0.8061964679311537
585,0.6507230255839822,229.08653846153845,216.68589743589743,196.85256410256412,217.89030705128204,1.1712057726408156
586,0.6518353726362626,229.7051282051282,217.13141025641025,197.5897435897436,218.39367435897435,1.0604567602848851
587,0.6529477196885428,230.04166666666666,217.57371794871796,197.95192307692307,218.80771025641025,0.6633763725840902
588,0.6540600667408232,230.40064102564102,218.01923076923077,198.33333333333334,219.2301967948718,0.6876176607223634
589,0.6551724137931034,230.89743589743588,218.51923076923077,199.02564102564102,219.74339999999998,0.9879752453731101
590,0.6562847608453838,231.38141025641025,219.04807692307693,199.39423076923077,220.2511358974359,0.8060817785200723
591,0.657397107897664,231.79166666666666,219.5448717948718,200.01282051282053,220.73832628205128,0.8931790065113389
592,0.6585094549499444,232.23717948717947,219.92307692307693,200.57692307692307,221.1442628205128,0.8122391858738486
593,0.6596218020022246,232.56089743589743,220.22435897435898,200.98397435897436,221.45795128205128,0.6010448660179067
594,0.660734149054505,232.77564102564102,220.70833333333334,201.2403846153846,221.86825705128203,0.5882960216362001
595,0.6618464961067854,233.10576923076923,221.18269230769232,201.63782051282053,222.30639871794872,0.7013960086475828
596,0.6629588431590656,233.54166666666666,221.5352564102564,202.21794871794873,222.6931096153846,0.8067569370163776
597,0.664071190211346,233.59294871794873,221.68269230769232,202.44871794871796,222.82611987179487,0.2786065873346327
598,0.6651835372636262,233.67307692307693,221.7948717948718,202.62179487179486,222.93588205128202,0.22126994351399523
599,0.6662958843159066,233.81730769230768,221.74679487179486,202.66346153846155,222.9351692307692,0.1576388798379086
600,0.6674082313681868,233.62820512820514,221.66666666666666,202.40705128205127,222.8191455128205,0.3285217323094578
601,0.6685205784204672,233.57692307692307,221.65384615384616,202.35576923076923,222.79537115384613,0.07364823905818671
602,0.6696329254727474,233.57371794871796,221.50641025641025,202.35576923076923,222.68924358974357,0.14747073167087751
603,0.6707452725250278,233.41346153846155,221.33653846153845,202.2596153846154,222.52673846153846,0.2525551540780985
604,0.6718576195773082,233.0801282051282,220.97756410256412,201.95192307692307,222.17691794871794,0.5784879062912024
605,0.6729699666295884,62.94551282051282,93.83653846153847,96.08974358974359,87.43178782051282,237.3129343270163
606,0.6740823136818688,39.82051282051282,69.59615384615384,58.63461538461539,62.47442948717948,50.25185071382313
607,0.675194660734149,41.31730769230769,65.65064102564102,56.78525641025641,59.83729358974358,4.607341415730393
608,0.6763070077864294,40.71474358974359,65.3173076923077,55.57051282051282,59.38308397435897,1.3963511727474347
609,0.6774193548387096,40.67307692307692,65.24679487179488,55.82692307692308,59.34230769230769,0.2691735287136552
610,0.67853170189099,41.34935897435897,65.4326923076923,56.368589743589745,59.658147435897426,0.8861817236533788
611,0.6796440489432704,42.1025641025641,65.9198717948718,56.97115384615385,60.21021474358974,1.0806226517993505
612,0.6807563959955506,42.28525641025641,66.2275641025641,56.98076923076923,60.46981089743589,0.35797135517281176
613,0.681868743047831,42.26282051282051,66.59615384615384,57.65384615384615,60.77725256410256,0.7677202048611176
614,0.6829810901001112,42.7724358974359,66.82692307692308,57.65384615384615,61.05064294871795,0.5594303156841929
615,0.6840934371523916,43.10576923076923,67.75961538461539,57.69551282051282,61.79157948717949,0.9913436150248934
616,0.6852057842046718,43.3974358974359,67.5448717948718,58.17307692307692,61.73448333333333,0.5993761138369322
617,0.6863181312569522,43.166666666666664,66.87179487179488,58.43910256410256,61.22324423076923,0.7596424316292643
618,0.6874304783092324,43.80769230769231,67.34615384615384,58.541666666666664,61.70619294871794,0.8040209600141053
619,0.6885428253615128,44.21153846153846,67.3974358974359,57.868589743589745,61.78013141025641,0.7866092480633065
620,0.6896551724137931,44.26282051282051,68.10576923076923,58.68589743589744,62.356643589743584,1.0827547385258245
621,0.6907675194660734,44.08653846153846,68.66025641025641,58.7724358974359,62.72198333333333,0.5882349013321991
622,0.6918798665183538,53.0,80.26602564102564,81.10897435897436,74.53012948717948,26.703269958551708
623,0.692992213570634,65.66666666666667,85.47435897435898,80.36858974358974,80.89460705128205,13.715660754562794
624,0.6941045606229144,43.006410256410255,65.5801282051282,59.69871794871795,60.356317948717944,36.55832652754242
625,0.6952169076751946,42.791666666666664,65.54807692307692,59.56730769230769,60.27825256410255,0.25379272942088765
626,0.696329254727475,42.85576923076923,65.66666666666667,59.743589743589745,60.389423717948716,0.2219189663219769
627,0.6974416017797553,42.56730769230769,65.3301282051282,59.42307692307692,60.06426346153846,0.5469887232652635
628,0.6985539488320356,42.81730769230769,65.56089743589743,59.657051282051285,60.299352564102556,0.4129145656516435
629,0.699666295884316,42.23076923076923,64.97115384615384,59.11538461538461,59.713761538461526,0.9925863419800534
630,0.7007786429365962,42.72435897435897,65.4551282051282,59.580128205128204,60.198391666666666,0.8329757615497521
631,0.7018909899888766,42.14102564102564,64.96794871794872,59.04807692307692,59.68753012820512,0.927739293788216
632,0.7030033370411568,42.37179487179487,65.18589743589743,59.291666666666664,59.91005576923076,0.4001150393417206
633,0.7041156840934372,42.02884615384615,64.81410256410257,58.958333333333336,59.54717051282051,0.6057692307692204
634,0.7052280311457174,41.53525641025641,64.33333333333333,58.50320512820513,59.065526923076916,0.8257793720689915
635,0.7063403781979978,41.52884615384615,64.2948717948718,58.532051282051285,59.038739102564094,0.04850239086673098
636,0.7074527252502781,41.62179487179487,64.3301282051282,58.88461538461539,59.10917051282051,0.3663112406810755
637,0.7085650723025584,41.89102564102564,64.25641025641026,58.57371794871795,59.0912391025641,0.41782383693534847
638,0.7096774193548387,42.15384615384615,64.26282051282051,58.419871794871796,59.14059166666666,0.3046052402696575
639,0.710789766407119,42.06730769230769,64.20833333333333,58.467948717948715,59.0866955128205,0.11300065746028205
640,0.7119021134593994,42.041666666666664,64.25,58.93269230769231,59.14459871794871,0.4673116492393431
641,0.7130144605116796,42.01282051282051,64.65064102564102,58.91346153846154,59.423616025641024,0.40213822810522876
642,0.71412680756396,41.98397435897436,64.87179487179488,58.916666666666664,59.57588397435897,0.22305021207604725
643,0.7152391546162402,41.97115384615385,64.83333333333333,58.842948717948715,59.5403282051282,0.08413079966927751
644,0.7163515016685206,42.0,64.82051282051282,58.86538461538461,59.538911538461534,0.03872771145382796
645,0.7174638487208009,48.717948717948715,70.75,65.07051282051282,65.65592692307692,10.899232506501052
646,0.7185761957730812,53.63461538461539,75.16346153846153,69.96153846153847,70.21085,8.220364084623062
647,0.7196885428253615,52.48076923076923,74.15705128205128,68.54807692307692,69.14370576923076,2.0837696781706434
648,0.7208008898776418,56.916666666666664,78.20833333333333,72.6698717948718,73.28184807692307,7.285551817535579
649,0.7219132369299222,98.7275641025641,115.4551282051282,111.1826923076923,111.5903782051282,67.96110811684451
650,0.7230255839822024,96.26282051282051,116.6474358974359,110.5,111.86982179487178,2.8218127831768833
651,0.7241379310344828,82.26602564102564,106.15705128205128,98.48076923076923,100.52359166666668,21.223108734250626
652,0.7252502780867631,90.22435897435898,112.27884615384616,105.38782051282051,107.09253012820513,12.186828927562122
653,0.7263626251390434,88.08653846153847,109.60576923076923,103.0224358974359,104.55546410256409,4.16060826808062
654,0.7274749721913237,84.61217948717949,106.53525641025641,99.82371794871794,101.38983717948719,5.6330290057031265
655,0.728587319243604,93.82371794871794,114.67628205128206,108.2724358974359,109.78066923076923,14.916754817762081
656,0.7296996662958843,93.0,114.18910256410257,107.64102564102564,109.2115282051282,1.1465313007801563
657,0.7308120133481646,47.217948717948715,75.06089743589743,65.8301282051282,68.475025,73.31550859499241
658,0.731924360400445,42.875,70.61858974358974,61.56730769230769,64.06679999999999,7.534383845039475
659,0.7330367074527252,43.53525641025641,67.46474358974359,60.41346153846154,61.86823205128205,3.4225787114630934
660,0.7341490545050056,43.36538461538461,67.11538461538461,60.11538461538461,61.56073461538461,0.4896508671789836
661,0.7352614015572859,42.30128205128205,66.17628205128206,59.16346153846154,60.59413141025641,1.708913525375796
662,0.7363737486095662,42.32692307692308,66.17628205128206,59.18269230769231,60.60097115384615,0.03205128205128318
663,0.7374860956618465,42.2724358974359,66.16025641025641,59.12820512820513,60.573991666666664,0.078705315114159
664,0.7385984427141268,42.26602564102564,66.16666666666667,59.14102564102564,60.5781391025641,0.01570185732553386
665,0.7397107897664071,42.59935897435897,66.18910256410257,59.11217948717949,60.662969230769235,0.33533055511924054
666,0.7408231368186874,42.9775641025641,66.69871794871794,59.08974358974359,61.106232692307685,0.6350199435695607
667,0.7419354838709677,42.92948717948718,66.82371794871794,59.03846153846154,61.18170897435897,0.1434093418025443
668,0.743047830923248,42.916666666666664,66.88461538461539,59.02884615384615,61.22184294871795,0.06297077789869131
669,0.7441601779755284,42.95192307692308,66.8525641025641,58.98076923076923,61.202944230769226,0.06768817974981874
670,0.7452725250278087,42.93269230769231,66.88782051282051,59.083333333333336,61.231476282051275,0.11014641203486908
671,0.746384872080089,42.63782051282051,66.63461538461539,59.342948717948715,61.00643846153846,0.46739957241024427
672,0.7474972191323693,42.96153846153846,66.88141025641026,59.833333333333336,61.28717435897436,0.6373210259141995
673,0.7486095661846496,42.407051282051285,66.3301282051282,59.330128205128204,60.73868205128205,0.9298297335175615
674,0.7497219132369299,42.88782051282051,66.81089743589743,59.842948717948715,61.22176538461538,0.851623734332457
675,0.7508342602892102,42.717948717948715,66.28846153846153,59.30448717948718,60.77312756410255,0.7692441238156963
676,0.7519466073414905,43.42628205128205,66.67628205128206,59.55128205128205,61.21890705128205,0.844422033120723
677,0.7530589543937709,43.15064102564103,67.09615384615384,59.27564102564103,61.44069679487179,0.5729295542749739
678,0.7541713014460512,43.14102564102564,67.08974358974359,59.26923076923077,61.43360512820512,0.013215082133390645
679,0.7552836484983315,42.71153846153846,66.66346153846153,58.74679487179487,60.999699358974354,0.7994466158029231
680,0.7563959955506118,42.62820512820513,66.59615384615384,58.66025641025641,60.927596153846146,0.13770866063423276
681,0.7575083426028921,42.60576923076923,66.57371794871794,58.63782051282051,60.90516025641025,0.03886011427237929
682,0.7586206896551724,42.61538461538461,66.60897435897436,58.64423076923077,60.93288269230769,0.037102041355107564
683,0.7597330367074527,42.618589743589745,66.58974358974359,59.118589743589745,60.954058974358965,0.47475944633774286
684,0.760845383759733,57.44551282051282,85.32692307692308,82.42948717948718,79.19014038461538,33.38139425384601
685,0.7619577308120133,42.56410256410256,66.5576923076923,59.44551282051282,60.94315576923076,33.196437643551796
686,0.7630700778642937,43.01602564102564,66.53525641025641,59.42628205128205,61.02179999999999,0.45288813125824506
687,0.764182424916574,43.407051282051285,66.53525641025641,59.50320512820513,61.11048589743589,0.3985200267274263
688,0.7652947719688543,43.41346153846154,67.41346153846153,59.50961538461539,61.74040384615384,0.8782519171514908
689,0.7664071190211346,43.38461538461539,67.35897435897436,59.455128205128204,61.691367948717954,0.08227883110892653
690,0.7675194660734149,43.44551282051282,67.3525641025641,59.44551282051282,61.69903589743589,0.06198422950580916
691,0.7686318131256952,43.17307692307692,67.125,59.17307692307692,61.4586923076923,0.4474684985551623
692,0.7697441601779755,43.40064102564103,67.40064102564102,59.40064102564103,61.720641025641015,0.423732010317903
693,0.7708565072302559,43.131410256410255,67.13141025641026,59.131410256410255,61.45141025641026,0.4663213712685433
694,0.7719688542825361,43.35576923076923,67.35576923076923,59.35576923076923,61.67576923076923,0.3886011427237847
695,0.7730812013348165,42.96153846153846,66.96153846153847,58.96153846153846,61.28153846153846,0.6828277222146529
696,0.7741935483870968,43.20192307692308,67.20192307692308,59.217948717948715,61.52308012820512,0.4258118671662325
697,0.7753058954393771,43.23076923076923,66.77564102564102,59.26282051282051,61.22757564102564,0.4296067571768067
698,0.7764182424916574,44.10897435897436,67.15705128205128,60.10897435897436,61.74815897435897,1.2777692914848395
699,0.7775305895439377,43.72435897435897,66.76923076923077,59.72435897435897,61.36125128205127,0.6680289951267444
700,0.778642936596218,43.97435897435897,67.00320512820512,59.97435897435897,61.59978974358973,0.4239622632469289
701,0.7797552836484983,43.69230769230769,67.69551282051282,59.69551282051282,62.014831410256406,0.7978709444828567
702,0.7808676307007787,43.217948717948715,67.19551282051282,59.217948717948715,61.52190256410256,0.8385009890350504
703,0.7819799777530589,43.17307692307692,67.16666666666667,59.17628205128205,61.488723717948716,0.06768817974981267
704,0.7830923248053393,43.17628205128205,67.17307692307692,59.17948717948718,61.49422115384614,0.00785092866276258
705,0.7842046718576196,43.14102564102564,67.1474358974359,59.1474358974359,61.466073076923074,0.05410879171837746
706,0.7853170189098999,43.1474358974359,67.1474358974359,59.157051282051285,61.46813012820513,0.011556254088026921
707,0.7864293659621802,48.8525641025641,72.19871794871794,64.42628205128206,66.67415576923077,9.264379693102061
708,0.7875417130144605,53.25,76.08653846153847,68.46794871794872,70.68142820512821,7.126546166019714
709,0.7886540600667408,53.24679487179487,75.73076923076923,68.11217948717949,70.40061410256409,0.503143879989686
710,0.7897664071190211,57.93910256410256,79.53205128205128,72.07692307692308,74.40313012820513,7.224035468150885
711,0.7908787541713015,101.16346153846153,117.96474358974359,112.08974358974359,113.96861602564103,70.33095230517776
712,0.7919911012235817,96.8076923076923,118.40064102564102,110.53525641025641,113.24209935897436,4.645337722655685
713,0.7931034482758621,82.9326923076923,108.1474358974359,98.98717948717949,102.1254108974359,20.760585758170542
714,0.7942157953281423,87.76602564102564,111.10576923076923,102.79807692307692,105.54392435897435,6.829039939050858
715,0.7953281423804227,85.82051282051282,108.49038461538461,100.27564102564102,103.07766538461537,4.121642837248698
716,0.796440489432703,81.91346153846153,105.23076923076923,96.75961538461539,99.66189230769231,6.184866893034128
717,0.7975528364849833,92.2275641025641,114.38461538461539,106.3301282051282,109.09249230769231,16.785956236053742
718,0.7986651835372637,93.78846153846153,116.03846153846153,107.8525641025641,110.71708974358972,2.7366802823465353
719,0.7997775305895439,49.22435897435897,78.41346153846153,67.62179487179488,71.42869999999999,70.85276744943178
720,0.8008898776418243,45.49679487179487,75.5801282051282,64.40705128205128,68.37771538461537,5.679532398384552
721,0.8020022246941045,47.42948717948718,71.22115384615384,63.24679487179487,65.58729679487179,4.907356921597421
722,0.8031145717463849,45.98397435897436,69.69551282051282,61.782051282051285,64.08308782051282,2.5617497217879914
723,0.8042269187986651,43.49679487179487,67.49679487179488,59.49679487179487,61.81679487179487,4.030238117044562
724,0.8053392658509455,44.0,67.0801282051282,60.0,61.662107692307686,0.8246465383514323
725,0.8064516129032258,43.99679487179487,67.99679487179488,59.99679487179487,62.31679487179487,0.9166778733401441
726,0.8075639599555061,44.0,68.0,60.0,62.31999999999999,0.005551444896055356
727,0.8086763070077865,43.99679487179487,67.99679487179488,59.99679487179487,62.31679487179487,0.005551444896055356
728,0.8097886540600667,43.99679487179487,67.99679487179488,59.99679487179487,62.31679487179487,0.0
729,0.8109010011123471,43.99679487179487,67.99679487179488,59.99679487179487,62.31679487179487,0.0
730,0.8120133481646273,44.0,68.0,60.0,62.31999999999999,0.005551444896055356
731,0.8131256952169077,44.0,68.0,60.0,62.31999999999999,0.0
732,0.814238042269188,44.0,68.0,60.0,62.31999999999999,0.0
733,0.8153503893214683,44.0,68.0,60.0,62.31999999999999,0.0
734,0.8164627363737486,44.455128205128204,68.0,60.0,62.41676025641025,0.4551282051282044
735,0.8175750834260289,44.875,67.875,59.875,62.407599999999995,0.4555681333553338
736,0.8186874304783093,45.0,68.0,60.0,62.532599999999995,0.21650635094610965
737,0.8197997775305895,44.875,67.875,59.875,62.407599999999995,0.21650635094610965
738,0.8209121245828699,45.0,68.0,60.0,62.532599999999995,0.21650635094610965
739,0.8220244716351501,44.75,68.75,59.75,62.99779999999999,0.82915619758885
740,0.8231368186874305,45.0,69.0,61.0,63.32,1.299038105676658
741,0.8242491657397107,44.5,68.5,60.5,62.82,0.8660254037844386
742,0.8253615127919911,45.0,69.0,61.0,63.32,0.8660254037844386
743,0.8264738598442715,44.5,68.5,60.5,62.82,0.8660254037844386
744,0.8275862068965517,44.75,68.75,60.75,63.06999999999999,0.4330127018922193
745,0.8286985539488321,44.5,68.5,60.5,62.82,0.4330127018922193
746,0.8298109010011123,58.455128205128204,86.0,84.0,79.99956025641026,32.45374559617988
747,0.8309232480533927,45.0,68.0,60.0,62.532599999999995,32.87917996265169
748,0.8320355951056729,45.0,68.0,60.0,62.532599999999995,0.0
749,0.8331479421579533,45.0,68.0,60.0,62.532599999999995,0.0
750,0.8342602892102335,45.0,68.0,60.0,62.532599999999995,0.0
751,0.8353726362625139,45.0,68.0,60.0,62.532599999999995,0.0
752,0.8364849833147943,45.0,68.0,60.0,62.532599999999995,0.0
753,0.8375973303670745,45.0,69.0,60.0,63.2478,1.0
754,0.8387096774193549,45.0,69.0,60.0,63.2478,0.0
755,0.8398220244716351,45.0,69.0,60.080128205128204,63.253585256410254,0.0801282051282044
756,0.8409343715239155,45.0,69.0,61.0,63.32,0.9198717948717956
757,0.8420467185761957,45.0,69.0,61.0,63.32,0.0
758,0.8431590656284761,45.0,69.0,61.0,63.32,0.0
759,0.8442714126807565,45.28525641025641,68.75,60.75,63.18379551282051,0.45428099188979126
760,0.8453837597330367,46.0,69.0,61.0,63.5326,0.7974072981102913
761,0.8464961067853171,45.625,68.625,60.625,63.157599999999995,0.649519052838329
762,0.8476084538375973,46.0,69.0,61.0,63.5326,0.649519052838329
763,0.8487208008898777,45.5,68.5,60.5,63.0326,0.8660254037844386
764,0.8498331479421579,45.75,68.75,60.75,63.282599999999995,0.4330127018922193
765,0.8509454949944383,45.5,68.5,60.5,63.0326,0.4330127018922193
766,0.8520578420467185,45.75,68.75,60.75,63.282599999999995,0.4330127018922193
767,0.8531701890989989,45.5,68.5801282051282,60.5,63.08990769230769,0.3922453654193576
768,0.8542825361512792,45.625,69.625,60.625,63.8728,1.059720278053887
769,0.8553948832035595,51.19230769230769,74.4775641025641,65.76923076923077,68.89837692307691,9.00030019040603
770,0.8565072302558399,56.08653846153846,78.83653846153847,70.32692307692308,73.38549423076923,7.982901192942249
771,0.8576195773081201,54.72115384615385,77.60897435897436,69.10576923076923,72.1290923076923,2.205086277180407
772,0.8587319243604005,60.53525641025641,82.66346153846153,75.21153846153847,77.42097628205127,9.830160078702306
773,0.8598442714126807,107.9326923076923,124.0801282051282,118.51602564102564,120.24545512820512,76.40115062816588
774,0.8609566184649611,105.98076923076923,126.64423076923077,118.67307692307692,121.67566153846154,3.2263432493546294
775,0.8620689655172413,90.20192307692308,114.71153846153847,105.09294871794872,108.80633205128206,23.99543735222434
776,0.8631813125695217,96.38461538461539,118.74038461538461,110.1474358974359,113.36713717948717,8.94455846593664
777,0.864293659621802,91.63141025641026,113.57371794871794,105.23076923076923,108.30642243589742,8.570940120334008
778,0.8654060066740823,89.15064102564102,111.67628205128206,103.1025641025641,106.26830833333334,3.7793830222575107
779,0.8665183537263627,100.89102564102564,121.68910256410257,113.78525641025641,116.69677371794873,18.767341859729292
780,0.8676307007786429,100.75320512820512,122.52564102564102,114.2051282051282,117.29608012820512,0.9460884818641929
781,0.8687430478309233,51.62820512820513,80.16025641025641,69.17628205128206,73.30129935897436,78.9663752780651
782,0.8698553948832035,46.3974358974359,75.57692307692308,63.91025641025641,68.53103076923077,8.7234693351869
783,0.8709677419354839,46.875,71.2051282051282,62.01602564102564,65.36908974358974,4.788399323386721
784,0.8720800889877642,46.97435897435897,70.85897435897436,61.907051282051285,65.13477628205128,0.3762580257039507
785,0.8731924360400445,46.5,69.5,60.5,63.96039999999999,2.012863893865366
786,0.8743047830923248,47.0,70.0,61.0,64.46039999999999,0.8660254037844386
787,0.8754171301446051,46.5,69.5,60.580128205128204,63.96618525641025,0.8223699435952552
788,0.8765294771968855,46.75,69.75,61.75,64.2826,1.2221292961207324
789,0.8776418242491657,46.5,69.5,61.5,64.03259999999999,0.4330127018922193
790,0.8787541713014461,46.5,69.5,61.5,64.03259999999999,0.0
791,0.8798665183537263,46.0,69.0801282051282,61.0,63.58990769230769,0.8223699435952552
792,0.8809788654060067,46.0,70.0,61.0,64.2478,0.9198717948717956
793,0.882091212458287,47.0,70.0,61.0,64.46039999999999,1.0
794,0.8832035595105673,47.0,70.0,61.0,64.46039999999999,0.0
795,0.8843159065628476,47.0,70.0,61.0,64.46039999999999,0.0
796,0.8854282536151279,47.0,70.0,61.0,64.46039999999999,0.0
797,0.8865406006674083,47.0,70.0,61.0,64.46039999999999,0.0
798,0.8876529477196885,47.0,70.0,62.0,64.53259999999999,1.0
799,0.8887652947719689,47.0,70.0,62.0,64.53259999999999,0.0
800,0.8898776418242491,47.0,70.0,62.0,64.53259999999999,0.0
801,0.8909899888765295,47.0,70.0,62.0,64.53259999999999,0.0
802,0.8921023359288098,47.0,70.0,62.0,64.53259999999999,0.0
803,0.8932146829810901,46.875,69.875,61.875,64.4076,0.21650635094610965
804,0.8943270300333704,47.0,70.0,62.0,64.53259999999999,0.21650635094610965
805,0.8954393770856507,47.75,69.8301282051282,61.75,64.55250769230769,0.8086138922211054
806,0.896551724137931,48.0,71.0,62.0,65.46039999999999,1.2221292961207324
807,0.8976640711902113,47.625,70.625,61.625,65.08539999999999,0.649519052838329
808,0.8987764182424917,60.875,88.0,84.875,82.00760000000001,31.90635712518745
809,0.899888765294772,47.5,70.5,61.5,64.96039999999999,32.1174602046924
810,0.9010011123470523,47.875,70.875,61.875,65.3354,0.649519052838329
811,0.9021134593993326,47.5,70.5,61.5,64.96039999999999,0.649519052838329
812,0.9032258064516129,47.75,70.75,61.75,65.21039999999999,0.4330127018922193
813,0.9043381535038932,47.5,70.5,61.5,64.96039999999999,0.4330127018922193
814,0.9054505005561735,47.0,70.0,62.0,64.53259999999999,0.8660254037844386
815,0.9065628476084538,47.0,70.0,62.0,64.53259999999999,0.0
816,0.9076751946607341,47.0,70.0,62.0,64.53259999999999,0.0
817,0.9087875417130145,47.0,70.0,62.0,64.53259999999999,0.0
818,0.9098998887652948,48.0,70.0,62.0,64.7452,1.0
819,0.9110122358175751,48.0,70.0801282051282,62.0,64.80250769230769,0.0801282051282044
820,0.9121245828698554,48.0,71.0,62.0,65.46039999999999,0.9198717948717956
821,0.9132369299221357,48.0,71.0,62.0,65.46039999999999,0.0
822,0.914349276974416,48.0,71.0,62.0,65.46039999999999,0.0
823,0.9154616240266963,48.0,71.0,62.0,65.46039999999999,0.0
824,0.9165739710789766,48.0,71.0,62.0,65.46039999999999,0.0
825,0.917686318131257,48.0,71.0,62.0,65.46039999999999,0.0
826,0.9187986651835373,48.0,71.0,62.0,65.46039999999999,0.0
827,0.9199110122358176,47.75,70.75,61.75,65.21039999999999,0.4330127018922193
828,0.9210233592880979,48.0,71.0,62.0,65.46039999999999,0.4330127018922193
829,0.9221357063403782,47.5,70.5,61.5,64.96039999999999,0.8660254037844386
830,0.9232480533926585,48.0,71.0,63.0,65.5326,1.6583123951777
831,0.9243604004449388,55.14102564102564,76.46153846153847,68.67628205128206,71.36670192307692,10.632160057973003
832,0.9254727474972191,65.57692307692308,85.83653846153847,78.41025641025641,80.99316666666667,17.074801232041935
833,0.9265850945494994,64.41666666666667,84.75320512820512,77.34615384615384,79.89486794871794,1.9110521488389274
834,0.9276974416017798,66.75,87.70833333333333,79.53205128205128,82.6622641025641,4.353777067495726
835,0.92880978865406,97.20833333333333,114.78205128205128,107.87179487179488,110.54695833333332,49.63705611479784
836,0.9299221357063404,98.53846153846153,119.32371794871794,110.85897435897436,114.29361794871794,5.596357604890391
837,0.9310344827586207,92.96794871794872,115.9423076923077,106.4326923076923,110.37136474358974,7.877596156389067
838,0.932146829810901,98.15705128205128,120.25,111.12179487179488,114.89398269230769,8.214053889231591
839,0.9332591768631813,87.67307692307692,110.80448717948718,101.22435897435898,105.1950641025641,17.236318288600867
840,0.9343715239154616,86.45833333333333,109.78525641025641,100.12820512820512,104.12871346153845,1.927689447034399
841,0.9354838709677419,96.4551282051282,118.65705128205128,109.47435897435898,113.27393205128206,16.309360615055596
842,0.9365962180200222,93.30128205128206,117.96794871794872,107.44551282051282,111.9640955128205,3.812849934361333
843,0.9377085650723026,57.10576923076923,84.3525641025641,72.63782051282051,77.71409102564103,60.429170728772434
844,0.9388209121245829,52.19230769230769,77.7051282051282,66.8974358974359,71.50078717948718,10.063921891241238
845,0.9399332591768632,52.74038461538461,74.6025641025641,65.65064102564102,69.3083358974359,3.388331414791484
846,0.9410456062291435,52.14102564102564,73.81410256410257,65.92307692307692,68.63667435897436,1.0271923364148838
847,0.9421579532814238,49.0,71.0,63.0,65.7452,5.131237084475247
848,0.9432703003337041,49.0,72.0,63.0,66.46039999999999,1.0
849,0.9443826473859844,48.875,71.875,62.875,66.33539999999999,0.21650635094610965
