y,pct,r,g,b,luma,jump
87,0.08708708708708708,7.5,26.21875,23.5,22.042849999999998,0.5590169943749475
88,0.08808808808808809,7.75,25.47829861111111,23.25,21.548379166666663,0.8205292556073093
89,0.0890890890890891,50.75,73.0,78.26128472222223,68.64951475694444,84.46036673898666
90,0.09009009009009009,11.557291666666666,36.59027777777778,32.3671875,30.9633578125,70.48407209181309
91,0.09109109109109109,11.09201388888889,36.865451388888886,32.61284722222222,31.078980555555553,0.5937614216737662
92,0.0920920920920921,11.772569444444445,37.43402777777778,32.36371527777778,31.612325173611108,0.9211415200402884
93,0.09309309309309309,11.440972222222221,37.091145833333336,32.61371527777778,31.3146484375,0.5385394559468196
94,0.0940940940940941,11.86111111111111,38.01909722222222,32.68055555555556,32.072466666666664,1.0208222611360966
95,0.09509509509509509,11.611979166666666,38.0,33.23350694444444,32.04576597222222,0.60678387265436
96,0.0960960960960961,11.981770833333334,39.232638888888886,33.107638888888886,32.99687934027778,1.2930534693301263
97,0.0970970970970971,11.605902777777779,38.357638888888886,33.357638888888886,32.30921979166666,0.9845820408615598
98,0.0980980980980981,11.856770833333334,38.729166666666664,32.981770833333336,32.60113333333333,0.5850166374948917
99,0.0990990990990991,11.606770833333334,38.35503472222222,33.35503472222222,32.30735381944444,0.5846371888635157
100,0.1001001001001001,12.854166666666666,39.854166666666664,33.854166666666664,33.68076666666666,2.0130885846966655
101,0.1011011011011011,12.6015625,39.353298611111114,34.353298611111114,33.30487951388889,0.7508730732009611
102,0.1021021021021021,12.852430555555555,39.30815972222222,34.978298611111114,33.37105572916667,0.6749794816054404
103,0.1031031031031031,12.60329861111111,38.912326388888886,35.3515625,33.06193993055555,0.5983950904451873
104,0.1041041041041041,12.850694444444445,39.88628472222222,34.32378472222222,33.736905729166665,1.4374027598115888
105,0.10510510510510511,12.723958333333334,39.4140625,34.79340277777778,33.40613472222222,0.6779358281753836
106,0.1061061061061061,12.848958333333334,40.25434027777778,34.53038194444444,34.014686284722224,0.8893096775558693
107,0.10710710710710711,12.59982638888889,40.0,34.767361111111114,33.7969265625,0.4276854312187609
108,0.10810810810810811,12.847222222222221,40.2421875,34.380208333333336,33.99478298611111,0.5193715017672743
109,0.1091091091091091,12.847222222222221,39.736979166666664,34.75086805555556,33.66021961805556,0.6265972308806521
110,0.11011011011011011,12.846354166666666,40.23350694444444,34.49652777777778,33.99678836805555,0.5578795250996976
111,0.1111111111111111,12.597222222222221,39.982638888888886,34.73871527777778,33.78188802083333,0.4285513880471582
112,0.11211211211211211,12.844618055555555,40.228298611111114,34.60850694444444,34.00077916666667,0.37216610208674605
113,0.11311311311311312,12.590277777777779,43.13368055555556,36.567708333333336,36.16608993055556,3.5134603032093605
114,0.11411411411411411,31.393229166666668,61.8203125,61.50434027777778,55.32870138888889,36.39473598053346
115,0.11511511511511512,18.141493055555557,39.208333333333336,36.26649305555556,34.51712222222222,36.38487383796353
116,0.11611611611611612,18.32204861111111,39.79600694444444,36.42534722222222,34.98728177083333,0.6349765571308155
117,0.11711711711711711,18.14670138888889,39.682291666666664,36.29253472222222,34.85908472222222,0.24762264213390595
118,0.11811811811811812,18.139756944444443,39.81944444444444,36.307291666666664,34.95676545138889,0.1381190688143353
119,0.11911911911911911,17.999131944444443,39.708333333333336,36.23090277777778,34.84188663194445,0.19482384859924962
120,0.12012012012012012,18.10590277777778,39.80555555555556,36.3046875,34.93944670138889,0.1621615138617432
121,0.12112112112112113,18.303819444444443,39.815104166666664,36.333333333333336,34.99042118055555,0.20020680978916752
122,0.12212212212212212,18.22222222222222,50.37065972222222,41.095486111111114,42.866234375,11.580350179160853
123,0.12312312312312312,18.388020833333332,55.104166666666664,43.28559027777778,46.44501284722221,5.218250035538813
124,0.12412412412412413,18.321180555555557,53.33506944444444,42.408854166666664,45.10224392361111,1.9755603794706023
125,0.12512512512512514,18.424479166666668,48.955729166666664,40.365451388888886,41.84456736111111,4.8337135603854495
126,0.12612612612612611,18.413194444444443,48.13628472222222,40.056423611111114,41.23378975694444,0.8758508491317241
127,0.12712712712712712,18.485243055555557,50.3046875,40.990451388888886,42.86738576388888,2.3621112375791933
128,0.12812812812812813,18.63628472222222,53.372395833333336,42.5234375,45.204203819444444,3.4327386181199135
129,0.12912912912912913,18.50347222222222,52.02690972222222,41.83506944444444,44.163976041666665,1.5171758682692322
130,0.13013013013013014,18.640625,47.66840277777778,39.98350694444444,40.94224774305555,4.737475842748841
