y,pct,r,g,b,luma,jump
230,0.25583982202447164,228.5,227.0,216.5,226.5608,1.5258194519667128
231,0.25695216907675195,227.0,226.0,215.0,225.4184,2.345207879911715
232,0.25806451612903225,225.75,225.25,214.0,224.54404999999997,1.7677669529663689
233,0.25917686318131256,224.75,224.0,213.0,223.36525,1.8874586088176875
234,0.26028921023359286,223.5,223.5,211.5,222.63359999999997,2.0155644370746373
235,0.26140155728587317,222.0,222.375,210.5,221.4379,2.125
236,0.2625139043381535,220.875,221.5,209.5,220.500725,1.741048534648015
237,0.26362625139043383,220.0,220.75,208.125,219.679025,1.7940875118009154
238,0.26473859844271413,218.5,219.5,207.375,218.41197499999998,2.091650066335189
239,0.26585094549499444,217.125,219.0,206.0,217.66277499999998,2.0077973005261263
240,0.26696329254727474,216.25,217.75,204.75,216.49249999999998,1.9724667297574374
241,0.26807563959955505,215.0,217.0,203.875,215.627175,1.7001838135919305
242,0.26918798665183535,213.5,216.0,202.5,214.49379999999996,2.2672946434021317
243,0.27030033370411566,212.5,215.0,201.5,213.49380000000002,1.7320508075688772
244,0.271412680756396,211.5,214.375,200.5,212.762,1.5461646096066226
245,0.2725250278086763,208.0,212.0,198.0,210.1388,4.9133110017583865
246,0.27363737486095663,204.5,209.5,195.125,207.39912499999997,5.173550521643719
247,0.27474972191323693,201.0,206.5,192.0,204.2838,5.569167352486366
248,0.27586206896551724,197.0,203.5,189.5,201.1073,5.5901699437494745
249,0.27697441601779754,193.0,201.0,186.75,198.27035,5.460082416960389
250,0.27808676307007785,189.5,198.375,183.625,195.42322499999997,5.376453291901642
251,0.27919911012235815,186.0,195.375,181.0,192.34399999999997,5.304773793480736
252,0.2803114571746385,182.125,192.5,178.375,189.27444999999997,5.4928931356799575
253,0.2814238042269188,178.125,190.0,175.25,186.41042499999998,5.658235148878138
254,0.2825361512791991,174.5,187.25,172.5,183.4744,5.316542579534184
255,0.2836484983314794,171.0,184.25,170.0,180.4042,5.244044240850758
256,0.28476084538375973,167.25,181.5,166.75,177.40550000000002,5.673402858955108
257,0.28587319243604004,163.25,179.0,164.0,174.56855,5.460082416960389
258,0.28698553948832034,159.5,176.125,161.5,171.5346,5.345851195085774
259,0.28809788654060065,156.0,173.0,158.5,168.3389,5.569167352486366
260,0.289210233592881,152.25,170.5,155.5,165.53705,5.414101956926928
261,0.2903225806451613,148.25,168.0,153.0,162.71815,5.338539126015656
262,0.2914349276974416,144.5,165.0,150.0,159.55870000000002,5.662375826453062
